GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "22123","West Carroll, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",228362,236905,236858,222132,256985,297374,207465,175392,208720,214630,209942,217993,223602,212827,192452,228234,218428,232140,187814,195686,192945,172156,183472,177316
 "22123","West Carroll, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",104.548,108.459,108.437,101.696,117.652,136.143,94.981,80.297,95.556,98.261,96.115,99.801,102.369,97.436,88.107,104.489,100.000,106.278,85.984,89.588,88.333,78.816,83.997,81.178
 "22123","West Carroll, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",151408,158043,164549,163780,188685,223518,168361,145057,174644,184406,191240,203892,217236,207255,187820,222637,218428,236085,195719,210365,223947,218274,240602,236759
 "22125","West Feliciana, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",957506,953130,911524,900044,876740,839517,789264,810354,860433,900234,840391,874000,910851,896832,838591,847407,873327,895351,947474,967414,965970,966191,853700,973966
 "22125","West Feliciana, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",109.639,109.138,104.374,103.059,100.391,96.129,90.374,92.789,98.524,103.081,96.229,100.077,104.297,102.691,96.023,97.032,100.000,102.522,108.490,110.773,110.608,110.633,97.753,111.524
 "22125","West Feliciana, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",702219,688173,675060,679158,683920,694992,664707,686609,789562,816149,767900,792115,852286,877680,826141,825308,873327,921978,996653,1024214,1118542,1226329,1114717,1274432
 "22127","Winn, LA",5,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",362787,371726,392232,402667,417546,409362,397777,405377,450048,464244,473279,511725,532063,492064,462694,451214,454621,470341,455351,483286,527790,508730,536414,541300
 "22127","Winn, LA",5,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",79.800,81.766,86.277,88.572,91.845,90.045,87.496,89.168,98.994,102.117,104.104,112.561,117.035,108.236,101.776,99.251,100.000,103.458,100.161,106.305,116.095,111.902,117.992,119.066
 "22127","Winn, LA",5,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",263349,269857,299926,328386,353377,351676,346082,367137,389447,415315,428874,471914,507490,482228,444114,438180,454621,488932,475148,520652,652506,682129,692469,702165
"Note: See the included footnote file."
"CAGDP1: County gross domestic product (GDP) summary "
"Last updated: February 5, 2026-- new statistics for 2024; revised statistics for 2020-2023."
"U.S. Bureau of Economic Analysis"
